tweet_id,usuario_id
11521,3710
11522,7590
11525,5233
11526,7813
11529,5326
12006,5326
11530,7776
11532,3705
11534,6452
11541,7267
11543,104
11546,1954
11547,727
11548,760
11554,7334
11555,5877
11558,3142
11562,5053
11563,4778
11564,2112
11566,4445
11567,7147
11568,4945
11569,3450
11570,2537
11571,1067
11573,1676
11575,7724
11576,4967
11579,4579
11582,1802
11583,3669
11584,3872
11588,6240
11589,6240
11591,433
11593,5448
11594,1777
11600,3020
11603,603
11606,86
11610,3335
11612,5446
11616,6492
11618,5023
11620,2073
11622,2944
12588,2944
12592,2944
12595,2944
11629,7384
11630,298
11634,3186
11636,6674
11638,3292
11640,891
11641,1516
11642,2002
11643,6321
11644,4604
11646,3737
11650,2877
11654,7404
11655,1690
11656,2616
11657,1178
11661,7900
11662,3681
11664,675
11668,223
11670,6063
11671,1536
11672,3690
11675,2721
11683,4996
11685,2383
11689,1849
11691,1392
11696,4339
11699,4735
11703,5337
11705,3369
11710,1819
11711,4510
11712,379
11716,6676
11717,5960
11718,6929
11719,6738
11907,6738
11726,7784
11728,1502
11736,7872
11747,6214
11749,3589
11750,1789
11751,688
11753,4125
11757,4975
11773,4975
11760,5823
11761,7554
11765,6760
11769,3139
11770,146
11771,3237
11776,6936
11778,345
11821,345
11786,6877
11790,4251
11796,6001
11798,5897
11801,3102
11803,5074
11813,6071
11816,2987
11990,2987
11817,2478
11822,1953
11823,2005
11824,986
11826,1534
11829,3416
11834,1038
11836,6139
11838,6076
11843,4185
11845,1069
11848,1177
11849,3617
11850,4504
11853,5147
11951,5147
11855,5270
11856,5587
11860,2447
11862,4325
11863,7350
11864,5356
11868,4355
11873,2566
11874,7087
11875,2072
11878,5718
12088,5718
11879,1517
11881,5335
11885,5016
11886,5543
11887,6575
11994,6575
12388,6575
11888,4484
11889,4172
11890,2837
11892,7119
11893,3182
11894,113
11895,3161
11898,1980
11899,646
11901,7477
11903,4257
11904,5442
11905,7195
11906,4310
11908,408
11910,1991
11911,2270
11912,6915
11914,3748
11916,3482
11917,1184
11918,3459
11919,2031
11923,2031
11920,1461
11921,4224
11922,6704
11924,2705
11926,3146
11929,3899
11931,3899
11932,902
11933,3853
11935,3468
11936,6713
11937,1669
11941,2920
11942,1043
11943,1120
11950,4951
11955,5868
11958,3907
11964,5338
11966,4810
11967,2158
11968,4540
11969,2605
11970,1638
11971,4799
11972,4799
11978,4582
11980,1931
11981,1921
11982,353
11983,353
11985,7874
11987,2362
11989,6833
11993,1601
11995,3796
11996,6104
11997,4391
11998,364
11999,5168
12001,7132
12002,2656
12004,5454
12007,5429
12008,5189
12009,317
12010,1406
12011,4173
12012,6491
12013,724
12014,1474
12353,1474
12615,1474
12015,7288
12016,4884
12017,2889
12019,1204
12022,5166
12023,7711
12024,2050
12026,7653
12030,4924
12032,6774
12035,4804
12036,1399
12037,3021
12038,2147
12040,6959
12041,5645
12042,6311
12043,6188
12044,3081
12045,922
12046,5253
12048,3677
12049,6972
12050,708
12054,7467
12056,6534
12057,6170
12058,2745
12059,879
12060,2027
12064,7472
12067,7224
12072,2165
12073,7569
12074,7079
12077,7126
12078,7306
12079,6603
12080,1507
12082,1206
12083,4898
12085,7745
12086,2077
12090,6475
12091,3974
12092,1239
12093,3417
12094,1557
12098,6255
12099,5849
12101,7097
12102,5967
12103,1281
12104,6714
12105,5328
12106,6313
12107,4972
12108,6964
12110,4035
12111,2460
12113,5638
12114,1418
12626,1418
12115,2259
12116,7188
12117,7254
12118,4561
12120,4118
12121,3743
12122,4781
12123,4359
12124,7753
12125,5667
12126,4661
12395,4661
12127,4161
12128,3860
12131,4117
12132,6693
12133,5730
12134,409
12135,3238
12206,3238
12136,6410
12137,896
12138,5616
12139,6449
12140,7043
12141,4474
12142,1550
12143,4058
12144,5965
12145,4105
12150,5293
12151,3368
12152,2481
12157,3093
12159,4394
12207,4394
12429,4394
12160,3040
12161,1277
12169,6279
12170,5528
12172,7296
12175,7892
12176,3370
12177,372
12178,878
12179,1582
12180,6712
12181,1022
12182,3766
12183,7715
12184,1066
12399,1066
12185,3371
12186,6889
12188,5417
12190,6645
12191,7347
12192,3141
12194,4030
12195,4024
12196,4024
12198,6179
12199,1241
12200,40
12201,7444
12202,3510
12205,4389
12208,1306
12210,405
12211,1231
12212,6216
12213,3241
12215,4989
12217,6073
12218,2785
12219,1677
12221,2439
12222,992
12223,5776
12224,2307
12225,7234
12226,5522
12227,3922
12230,590
12231,3763
12235,790
12236,5011
12239,2351
12240,4932
12243,5261
12244,4184
12245,1657
12247,7638
12250,5267
12251,2709
12252,6808
12253,7681
12254,1082
12255,7661
12256,1448
12264,1171
12266,6185
12268,1404
12271,1836
12276,1836
12279,1836
12307,1836
12274,4237
12275,7758
12277,1881
12278,7898
12284,7704
12285,3302
12421,3302
12288,7206
12290,7880
12291,6081
12292,4889
12293,2990
12297,6957
12298,5577
12300,5487
12303,123
12304,431
12305,4762
12306,6773
12308,4347
12309,305
12311,4003
12312,2621
12316,3400
12321,5899
12324,1738
12329,1738
12334,1738
12326,2485
12327,292
12328,5224
12333,1633
12337,2769
12607,2769
12339,5940
12341,366
12347,747
12351,5862
12356,5240
12357,7069
12358,1607
12360,5158
12361,5639
12364,7354
12368,4126
12370,7821
12373,7723
12374,2313
12375,2017
12376,3627
12377,5172
12379,2286
12380,207
12381,2424
12382,2608
12385,6931
12387,5891
12389,1914
12391,59
12392,4259
12509,4259
12393,2320
12396,5532
12397,1631
12401,5414
12402,1736
12403,502
12411,502
12404,4977
12405,1412
12406,4607
12409,5819
12414,7418
12415,4830
12416,3694
12417,3762
12420,6270
12422,7517
12424,3326
12425,695
12426,2076
12427,4831
12428,264
12430,1293
12433,5949
12436,3875
12439,7227
12440,2130
12442,4690
12444,1851
12446,4395
12447,2145
12450,7204
12454,1048
12455,3148
12456,6343
12457,544
12458,7766
12460,3952
12462,4349
12463,3782
12467,6427
12469,2160
12470,2940
12472,1416
12474,1416
12475,1485
12476,1422
12480,7901
12484,4873
12486,6576
12488,6357
12495,4600
12496,1028
12497,5832
12498,1331
12499,1752
12500,6876
12502,2910
12504,367
12511,7095
12512,2448
12513,334
12514,583
12515,1561
12602,1561
12516,5180
12517,4500
12590,4500
12518,5115
12591,5115
12519,5235
12521,4060
12526,6591
12529,7073
12530,1565
12531,3231
12532,3231
12533,3231
12534,3231
12535,3231
12536,2867
12537,2742
12541,4901
12542,7289
12543,2912
12544,4904
12545,2716
12549,4954
12560,4954
12550,1340
12554,87
12555,2778
12559,4955
12561,1728
12562,4645
12563,4645
12564,4645
12565,4645
12566,4876
12568,629
12569,7233
12570,7601
12571,7287
12573,5646
12575,2991
12578,2991
12577,5186
12579,7103
12580,5698
12584,1319
12594,6630
12597,6948
12598,1301
12599,7193
12600,1970
12601,2594
12610,4196
12617,4743
12619,2592
12621,5425
12623,6177
12624,6177
12627,1146
12628,7818
12629,5554
12631,6547
